,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
10160,2014-06-16,470000.0,-0.19997730936747624,-0.6022511597685836,-0.013896786029631276,0.03217863477009468,1.0,0.0,0.0,3,7,98118,0.5899328047048734,0.6371780178850983,1,0,0,-0.5705192581284919,-0.7176135412449056
10161,2014-09-04,606150.0,0.8611513759946571,-0.19174345129448,0.0010552454550414605,0.6039949620884748,1.0,0.0,0.0,3,8,98008,0.38174768989998314,0.43158145622631405,1,0,1,-0.6558202972914284,0.5390803962588665
10162,2014-11-20,292000.0,0.8611513759946571,1.0119059754875948,1.3131093771262567,0.23776118668187712,1.0,0.0,0.0,3,7,98002,-0.7853255401389236,-0.7209805005921963,1,1,1,1.6797964930139158,0.09150804742114155
10163,2014-08-19,429000.0,-0.19997730936747624,-0.19174345129448,0.933368824163765,-0.398530443886354,1.0,0.0,0.0,3,8,98126,0.6111708843424769,0.6581520253390843,1,1,1,-0.47480916655098143,-0.8586150889107825
10164,2014-08-20,765000.0,0.8611513759946571,0.7580922164462959,1.5555510295801314,2.6313800789737396,2.0,0.0,0.0,3,9,98053,-0.28797556824628534,-0.22981452910547087,0,1,1,0.18592046369506132,0.9704924723403885
10165,2015-04-15,425000.0,-1.6955541920706811,-1.682016442556877,-3.131906456876187,-1.4496539215603608,1.0,0.0,0.0,3,5,98107,1.409967664488743,1.4470166452524498,0,0,0,-0.5893789159217698,0.631288193833406
10166,2015-02-12,505000.0,0.8611513759946571,0.7580922164462959,1.5389533239414246,-0.3128112855714152,2.0,0.0,0.0,3,7,98059,-0.9118356654625199,-0.8459176115183533,0,1,0,0.25188757936921774,-0.5647836497058408
10167,2015-03-17,544950.0,-0.19997730936747624,-0.19174345129448,0.0890309418738332,0.17001786771854047,1.0,0.0,0.0,3,7,98008,0.6111708843424769,0.6581520253390843,0,1,0,-1.0353538781468516,0.3652084424810276
10168,2014-09-24,382000.0,-0.19997730936747624,0.16385450037900726,-0.694314637311049,-0.4600756375617215,1.5,0.0,0.0,3,8,98126,0.9930261605988658,1.0352593508227341,0,0,0,-0.7438525940961864,-0.62319091257417
10169,2014-08-28,475000.0,-0.19997730936747624,-0.19174345129448,0.14609319734635218,2.0088691761156663,2.0,0.0,0.0,3,7,98014,0.07297610025518911,0.12664910201654267,0,0,1,1.017250790647879,1.3955248328018834
10170,2015-04-17,355000.0,-0.19997730936747624,-0.6022511597685836,-0.674981023386139,-0.47563075992577786,2.0,0.0,0.0,4,7,98034,-0.05986984454165683,-0.0045450494295942905,0,0,1,0.1404862679426863,1.0396413042422432
10171,2014-07-03,410000.0,0.8611513759946571,0.7580922164462959,-0.10543289264110087,0.4691143007476085,1.0,0.0,0.0,5,7,98034,0.250219215841003,0.3016883942170714,0,1,1,0.1987583240874914,1.0039299987649117
10172,2015-04-14,529100.0,-1.6955541920706811,-1.682016442556877,-0.8337673458529887,-0.011911672161013818,1.5,0.0,0.0,4,7,98115,0.9115679877889828,0.9548140208844497,0,0,1,-0.2420681188263837,0.7392221363771813
10173,2015-02-12,452500.0,0.8611513759946571,0.7580922164462959,0.8697747470211566,-0.02898902811333267,2.0,0.0,0.0,3,7,98065,-1.3852687441757765,-1.3134640701121916,0,1,1,1.0974645128837632,1.0223610374999546
10174,2014-05-22,245000.0,0.8611513759946571,0.16385450037900726,-0.2986186155675762,0.29268181225878065,1.0,0.0,0.0,3,7,98003,0.38174768989998314,0.43158145622631405,1,1,0,1.3502534283393872,-0.9522830511675221
10175,2015-03-30,415000.0,-4.2522597601360195,-1.682016442556877,-2.447049535586754,-1.4199906785219105,1.0,0.0,0.0,3,6,98117,0.6729193042920408,0.7191326715365367,0,0,0,-0.4912049363086176,0.6705017840911671
10176,2014-10-16,363500.0,0.8611513759946571,-0.19174345129448,0.5508840925286332,0.5816211503215339,1.0,0.0,0.0,5,7,98178,0.5014098980945653,0.5497557963483762,1,1,0,0.16704272181290036,-1.8535251010075238
10177,2015-02-04,510000.0,-0.19997730936747624,1.0119059754875948,0.25664450252308535,0.9766934417941522,1.0,0.0,0.0,4,8,98052,0.3306894082112069,0.38115802816683836,0,0,1,-0.7265887828631573,0.5727099562441248
10178,2015-03-25,650000.0,0.8611513759946571,0.7580922164462959,1.0461210852435139,2.1851097887752653,2.0,0.0,0.0,3,8,98053,-0.6698308445026743,-0.6069218545891206,0,0,1,0.5887889961427976,1.0194188120601417
10179,2015-01-14,290000.0,0.8611513759946571,0.7580922164462959,0.38862332757196644,0.4716087972823056,2.0,0.0,0.0,4,7,98058,0.22227393820565536,0.2740905854024873,0,1,1,0.7498430310645234,-1.0683680863989913
10180,2015-03-30,510000.0,-1.6955541920706811,-1.682016442556877,-1.327221941420222,-0.3297373958653014,1.0,0.0,0.0,3,6,98122,1.4664592393121225,1.5028058094165724,0,0,1,-2.294032160484813,0.08256735620889208
10181,2014-09-22,316000.0,0.8611513759946571,0.7580922164462959,0.7151431949227326,0.17164275717730706,2.0,0.0,0.0,3,8,98003,-0.24713075605163587,-0.1894775772696547,0,1,0,1.367238056956383,-0.8810528235078874
10182,2014-05-12,690000.0,0.8611513759946571,0.7580922164462959,1.0859562038148818,1.0723675455810306,2.0,0.0,0.0,4,9,98029,-0.33011725563880384,-0.27143223092109375,0,1,1,0.3166921872884445,0.5527549996991773
10183,2014-08-08,199950.0,-1.6955541920706811,-1.682016442556877,-2.447049535586754,-0.35260722670263106,1.0,0.0,0.0,5,5,98056,0.7125446844675964,0.7582653536504887,0,0,0,0.16337857673218326,-0.9103824862343214
10184,2015-04-16,449950.0,0.8611513759946571,0.47751412301970997,1.7927488936423568,0.36576678608561036,1.5,0.0,0.0,4,8,98058,0.1347245202047531,0.1876297482139951,0,1,0,0.6653553213579073,-0.605543569241414
10186,2015-01-06,537000.0,-0.19997730936747624,-0.19174345129448,-0.3492085321311739,0.6344096017025651,1.0,0.0,0.0,5,7,98008,0.6111708843424769,0.6581520253390843,0,0,0,-0.934161724566067,0.5543651411895862
10187,2014-08-05,838400.0,0.8611513759946571,0.7580922164462959,1.0360676388088534,0.5540407972913399,2.5,0.0,0.0,4,9,98040,0.1937276410176231,0.24589923005294823,0,1,0,-1.1833118137252434,-0.40207411855006975
10188,2015-04-23,329900.0,-0.19997730936747624,0.16385450037900726,-0.6557880188065797,-0.35318347014998186,1.0,0.0,0.0,4,7,98106,-0.05986984454165683,-0.0045450494295942905,0,1,0,-0.9120096449538506,-0.659958336635808
10189,2015-01-06,282500.0,0.8611513759946571,-1.682016442556877,-1.091437854209915,2.500295016872305,1.0,0.0,0.0,4,6,98065,0.8946588207838228,0.9381151007909877,0,0,1,1.3112958790363114,1.1921807180775632
10190,2015-04-06,229950.0,-0.19997730936747624,-0.19174345129448,-1.091437854209915,0.8950446819576359,1.0,0.0,0.0,4,7,98042,0.3306894082112069,0.38115802816683836,0,0,1,1.4806812674470364,-0.046862257748290226
10191,2015-03-31,500000.0,-1.6955541920706811,-1.682016442556877,-0.21639930226187018,0.9073930209614636,1.0,0.0,0.0,3,7,98125,0.8067225889496633,0.8512722593742189,1,0,1,0.11620421039277777,0.9328352602013218
10192,2014-11-04,495000.0,-0.19997730936747624,-0.19174345129448,0.17416821210071282,-0.005271936434672658,1.0,0.0,0.0,3,8,98125,0.38174768989998314,0.43158145622631405,0,0,0,-0.09155453789506773,0.8040140203708248
10193,2014-06-10,149500.0,-0.19997730936747624,-1.682016442556877,-1.4795157207486773,0.5421992745744382,1.0,0.0,0.0,4,7,98198,0.5683493753425618,0.615862954750756,0,0,0,1.2737001534587076,-1.18830837879675
10194,2015-03-15,317000.0,-0.19997730936747624,-1.682016442556877,-0.875002973831465,0.45657912447678906,1.0,0.0,0.0,5,7,98056,0.6526539998239771,0.6991193438617551,0,0,0,-0.08993218456608096,-0.6436154088092235
10195,2015-03-26,395000.0,-4.2522597601360195,-1.682016442556877,-2.1278523917497667,-1.1765462894548455,1.0,0.0,0.0,3,6,98199,0.6928798557661296,0.738845035485957,0,0,0,-0.9336234710685806,0.4946655123434126
10196,2015-02-02,360000.0,0.8611513759946571,1.243619783167301,0.9954664303292018,0.03596160669669931,2.0,0.0,0.0,3,8,98058,-0.8470739600884882,-0.7819611467896493,0,1,0,0.792255798433635,-1.2896613703372373
10197,2014-06-18,570000.0,0.8611513759946571,0.7580922164462959,0.6807952935999405,0.035517046722250145,2.0,0.0,0.0,3,8,98029,-0.6698308445026743,-0.6069218545891206,0,1,1,0.3780981975496767,0.6453643973655736
10198,2014-06-19,320000.0,0.8611513759946571,0.7580922164462959,1.7927488936423568,-0.411357690921667,2.0,0.0,0.0,3,8,98042,-1.1275554362197582,-1.0589551439618954,0,1,0,1.207168828377503,-0.3542433222668205
10199,2014-09-25,320000.0,-0.19997730936747624,-0.19174345129448,-0.4182066191116847,2.281808091123809,1.5,0.0,0.0,3,7,98058,0.1347245202047531,0.1876297482139951,0,1,1,1.0329537935212734,-0.2059086687115459
10200,2015-03-12,268000.0,1.684226728709843,0.7580922164462959,0.8046102881020564,-0.5480279003389215,2.0,0.0,0.0,3,7,98042,-1.2080256285899627,-1.138424777911663,0,1,1,1.2579419185809755,-0.29260105164942807
10201,2014-06-27,191000.0,-1.6955541920706811,-1.682016442556877,-1.7838241001431865,-0.9890588074469782,1.0,0.0,0.0,5,6,98108,1.409967664488743,1.4470166452524498,0,0,0,-0.3960132679759081,-1.2106394633660824
10202,2014-08-04,400000.0,-1.6955541920706811,-1.682016442556877,-0.875002973831465,0.183974918631401,1.0,0.0,0.0,4,7,98126,0.7698493384339664,0.8148574872118809,1,1,0,-0.3787985019128194,-0.9433150195412353
10203,2014-07-01,515000.0,-1.6955541920706811,-1.682016442556877,-1.3770163714676158,-0.411357690921667,1.0,0.0,0.0,5,7,98107,1.3866801959601003,1.4240187308063894,0,0,0,-0.7311032653252292,0.5934591864200287
10204,2015-04-16,610000.0,0.8611513759946571,0.7580922164462959,1.349137602188042,0.4707777599112457,2.0,0.0,0.0,3,9,98065,-1.2080256285899627,-1.138424777911663,0,0,1,1.2368273657287112,1.1236624641019408
10205,2014-10-24,538000.0,-1.6955541920706811,-0.19174345129448,0.1177162949264306,-1.1468830464163953,1.0,0.0,0.0,3,7,98115,1.0992709814543977,-0.40485382130599956,1,0,0,-0.5110096473039972,0.6520022095575123
10206,2014-06-03,432000.0,-0.19997730936747624,0.7580922164462959,0.2835735779981598,-0.7321932201778483,2.0,0.0,0.0,4,7,98065,-1.1275554362197582,-1.0589551439618954,0,1,0,1.1955794817410585,1.0941658274440391
10207,2015-01-27,335000.0,0.8611513759946571,0.47751412301970997,0.8046102881020564,0.39962008730481574,2.0,0.0,0.0,3,8,98055,0.07297610025518911,0.12664910201654267,0,1,1,0.7159708313793965,-1.4390756592270968
10208,2015-02-20,302000.0,1.684226728709843,-0.19174345129448,0.7602558575180937,0.4083119117551634,1.5,0.0,0.0,5,7,98133,1.1423239985493328,1.1827008342086793,1,1,1,0.5448158621188794,1.1685571650008582
10209,2014-08-04,787500.0,0.8611513759946571,-0.19174345129448,-0.2986186155675762,0.5313814442154075,1.0,0.0,0.0,3,7,98039,0.47832493954563154,0.5269578738929479,1,0,0,-1.790910972349215,0.3150548195837039
10210,2014-12-18,420000.0,-0.19997730936747624,-1.682016442556877,0.030707540534587678,0.10438272364186257,1.0,0.0,0.0,5,8,98133,0.9771295435393887,1.0195603907289836,1,1,0,0.051279373197975334,0.9163536878385526
10211,2015-04-23,535000.0,-0.19997730936747624,0.7580922164462959,0.2835735779981598,0.012216208732738687,2.0,0.0,0.0,3,8,98029,-0.33011725563880384,-0.27143223092109375,0,0,1,0.3134476674930954,0.6341914375214586
10213,2014-09-22,242500.0,-0.19997730936747624,-0.19174345129448,-0.3492085321311739,-1.8568083914442874,2.0,0.0,0.0,3,7,98055,-1.2936909417189089,-1.2230249370020032,0,0,1,0.7605403447629371,-1.4581079050100227
10215,2014-10-16,235000.0,-0.19997730936747624,-1.682016442556877,-0.875002973831465,0.1250472676639953,1.0,0.0,0.0,5,6,98055,0.7698493384339664,0.8148574872118809,0,0,0,0.2924449092657276,-1.6982184017646602
10216,2015-02-23,598780.0,0.8611513759946571,0.47751412301970997,1.4284465371310295,0.9198867906610838,1.0,0.0,0.0,4,7,98007,0.47832493954563154,0.5269578738929479,1,1,1,-1.1627225175059712,0.2127437480279198
10217,2015-05-11,343000.0,-1.6955541920706811,-1.682016442556877,-1.2303660618065697,0.6149067897063347,1.0,0.0,0.0,5,6,98056,0.8946588207838228,0.9381151007909877,1,0,0,-0.7474535577828207,-0.48488750948776205
10218,2014-11-10,145000.0,-1.6955541920706811,-1.682016442556877,-2.0946566521992724,0.3159062282138561,1.0,0.0,0.0,3,6,98033,0.4548313765115787,0.503756427500193,0,0,0,-0.5292853371927703,0.7706447696517139
10219,2015-01-16,291970.0,-4.2522597601360195,-1.682016442556877,-2.5235484134932396,1.7892997332913647,1.0,0.0,0.0,3,5,98058,0.7125446844675964,-0.5534104451250437,0,0,1,0.6545851226987013,-1.1702185755164365
10220,2015-03-18,599950.0,-0.19997730936747624,-1.682016442556877,-0.1366643399553733,0.27573442418844935,1.0,0.0,0.0,3,7,98146,0.7698493384339664,0.8148574872118809,0,1,0,-0.029145258091307632,-1.164359212307294
10221,2014-08-25,727000.0,0.8611513759946571,1.243619783167301,1.522250568833711,0.5817755378324072,2.0,0.0,0.0,3,9,98075,-0.9799199048853341,-0.9131552982357863,0,0,1,0.22091119158039008,0.6987951976388316
10222,2014-10-23,166000.0,-4.2522597601360195,-1.682016442556877,-1.2066975040745116,1.4507623715123803,1.0,0.0,0.0,3,7,98001,-0.28797556824628534,-0.22981452910547087,0,0,0,1.623405527439102,-0.19522077691481426
10223,2015-04-30,450000.0,0.8611513759946571,-0.19174345129448,-0.04405741714031961,0.9252972030614808,1.0,0.0,0.0,3,7,98155,0.5241002225810043,0.572163991582248,1,0,0,0.6448233083622543,1.1986159448805338
10224,2014-06-24,400000.0,-0.19997730936747624,0.7580922164462959,1.3669689301455932,1.8810891345916416,1.0,0.0,0.0,3,7,98072,0.38174768989998314,0.43158145622631405,1,1,1,0.6913040217910581,1.3287871800737878
10225,2015-02-10,599000.0,-0.19997730936747624,0.7580922164462959,1.3669689301455932,1.8810891345916416,1.0,0.0,0.0,3,7,98072,0.38174768989998314,0.43158145622631405,1,1,1,0.6913040217910581,1.3287871800737878
10226,2014-06-05,165000.0,-0.19997730936747624,-1.682016442556877,-1.1369394382557676,1.60408567500299,1.0,0.0,0.0,4,5,98001,1.3748814368552549,1.412366676306384,0,0,0,1.7214729142119478,0.04156100191502748
10227,2014-06-05,229000.0,-1.6955541920706811,-1.682016442556877,-1.0467075206985306,0.1775182499153468,1.0,0.0,0.0,3,6,98168,0.9115679877889828,0.9548140208844497,1,1,0,-0.10235289033928986,-1.6323728305684024
10228,2014-10-13,305000.0,-4.2522597601360195,-1.682016442556877,-1.7838241001431865,0.19600666864209187,1.0,0.0,0.0,3,5,98155,0.824782073783494,0.869107194358136,0,0,0,0.5223682323618893,1.1294108957386944
10229,2014-09-15,930000.0,-0.19997730936747624,1.4567758233738504,1.349137602188042,-0.5872659904501926,2.0,0.0,0.0,3,9,98116,-0.9799199048853341,-0.9131552982357863,1,1,1,-1.3407483629458463,-0.12744183232998427
10230,2014-09-23,542000.0,-0.19997730936747624,0.7580922164462959,0.31023063796058303,1.3295730609377445,1.0,0.0,0.0,3,8,98007,0.4548313765115787,0.503756427500193,1,0,1,-1.4304217897081957,0.40400235411187996
10231,2014-09-09,214000.0,-0.19997730936747624,-1.682016442556877,-1.4535152493741013,0.49338307305107654,1.0,0.0,0.0,4,6,98010,1.4664592393121225,0.4801369146073053,0,0,0,1.6816299465056486,0.6731501890311832
10232,2014-09-09,718000.0,-0.19997730936747624,0.7580922164462959,0.4142451453125587,0.1348575732893636,2.0,0.0,0.0,3,8,98033,-0.9799199048853341,-0.9131552982357863,0,1,0,-0.35718456029828327,0.7939139010076093
10233,2014-06-11,349000.0,-0.19997730936747624,0.7580922164462959,-0.5618625716086023,-2.819213981912573,3.0,0.0,0.0,3,8,98103,-1.0516861207590638,-0.9840291800727711,0,0,0,-0.2544095407969054,0.7804519893935555
10234,2015-05-05,305000.0,-0.19997730936747624,0.7580922164462959,0.36275031153525106,0.29268181225878065,2.0,0.0,0.0,3,7,98031,-0.7263224193260542,-0.6627110187532438,0,0,1,1.0029329473623085,-1.5030710585236329
10235,2014-07-15,498000.0,-0.19997730936747624,0.7580922164462959,-0.2326395165748602,-1.3680336265039925,2.0,0.0,0.0,4,7,98122,1.4664592393121225,-0.45252625675022884,0,1,0,-2.470612711810814,-0.05830674390445164
10236,2015-05-05,737000.0,-0.19997730936747624,0.7580922164462959,0.692294337926423,0.25475713286112783,2.0,0.0,2.0,3,9,98052,-0.7263224193260542,-0.6627110187532438,0,0,0,-0.4402781971371209,0.8063261659136127
10238,2014-07-02,339950.0,-0.19997730936747624,0.7580922164462959,0.79359137231279,2.4618918689098375,1.0,0.0,0.0,3,8,98042,-0.13163606041538656,-0.07541893126657902,1,0,0,1.3849437537994298,0.08854722225156178
10239,2014-05-16,249000.0,-0.19997730936747624,0.47751412301970997,-0.543472068630944,0.23016678002244917,1.0,0.0,0.0,3,7,98031,-0.05986984454165683,-0.0045450494295942905,1,0,0,0.997916817879013,-1.0285057700788625
10240,2015-05-07,370000.0,-1.6955541920706811,-1.682016442556877,-1.7546632896534826,-0.26179488831145237,1.0,0.0,0.0,2,6,98126,1.3509645436758737,1.3887471634134974,0,0,0,-0.414136878839762,-0.8444034541994221
10241,2014-10-13,725000.0,-0.19997730936747624,0.16385450037900726,-0.3492085321311739,0.9323993826154766,1.0,0.0,0.0,4,7,98040,0.4548313765115787,0.503756427500193,0,0,0,-1.628477848454469,-0.24556781969766292
10243,2015-03-17,310000.0,0.8611513759946571,1.0119059754875948,0.401465331003394,0.31129006177819146,1.0,0.0,0.0,4,7,98198,-0.28797556824628534,-0.22981452910547087,1,1,0,1.279911785768189,-1.162345936268057
10244,2014-10-27,315000.0,0.8611513759946571,0.47751412301970997,0.1601680386957999,0.49600100022388477,2.0,0.0,0.0,3,8,98058,-0.025391239559854572,0.029504851984795685,0,0,1,0.7478718750830479,-1.0299500398876575
10245,2014-10-02,1300000.0,0.8611513759946571,0.7580922164462959,1.7775820329448724,-0.686863954160876,2.0,0.0,0.0,3,9,98119,1.1281275887921618,1.1686809412076407,1,1,0,-1.9753248238913994,0.25605479639860984
10246,2014-11-05,435000.0,-0.19997730936747624,0.16385450037900726,0.7602558575180937,0.9901534290884775,2.0,0.0,0.0,5,7,98059,0.4548313765115787,0.503756427500193,0,1,1,0.28959640713028356,-0.8763078119054977
10247,2014-07-16,350000.0,-0.19997730936747624,-0.19174345129448,0.2835735779981598,0.7422219328531251,1.0,0.0,0.0,4,7,98056,0.04099017517858549,0.09506088677171905,1,0,1,-0.08029618837064467,-0.7193235686374415
10248,2014-09-08,240000.0,-0.19997730936747624,-1.682016442556877,-1.4022704062660012,0.25475713286112783,1.0,0.0,0.0,3,7,98055,0.7884139999282908,0.8331913175396131,0,0,0,0.3082543293750559,-1.7631753362552791
10249,2015-04-28,410000.0,-0.19997730936747624,0.47751412301970997,-0.5803821318030739,-0.8422895619966007,2.0,0.0,0.0,3,7,98116,-0.24713075605163587,-0.1894775772696547,0,0,0,-1.2109974529061247,-0.2945337638717619
10250,2014-09-23,430000.0,0.8611513759946571,1.0119059754875948,0.6807952935999405,-0.3385580670953046,2.0,0.0,0.0,3,7,98059,-1.1275554362197582,-1.0589551439618954,0,1,1,0.19177963937161438,-0.7928632110531975
10251,2014-08-18,446000.0,0.8611513759946571,0.7580922164462959,-0.3834820852549629,0.36130196959704847,1.0,0.0,0.0,3,7,98034,0.1937276410176231,0.24589923005294823,1,0,0,0.035393748945870156,0.9202704466381292
10252,2015-01-08,595000.0,0.8611513759946571,1.243619783167301,1.932646369438663,2.534681357247259,1.5,0.0,0.0,4,8,98027,0.30440435800860005,0.35519980368114834,1,1,0,0.8485197531275257,0.29897867045320564
10253,2015-03-06,215150.0,-0.19997730936747624,-1.682016442556877,-1.7258211829257157,-0.4818983206297977,1.0,0.0,0.0,4,6,98042,0.3306894082112069,0.38115802816683836,0,0,0,1.3247802616098496,0.02727867807149339
10254,2014-05-22,319950.0,-1.6955541920706811,-1.682016442556877,-1.327221941420222,-0.18284710925911254,1.0,0.0,2.0,5,7,98178,0.7698493384339664,0.8148574872118809,0,0,0,-0.00025465923184670727,-1.403111038853009
10255,2014-06-16,385000.0,-0.19997730936747624,0.16385450037900726,-0.28196855088918465,0.6136982823209627,2.0,0.0,0.0,3,8,98070,-0.9118356654625199,-0.8459176115183533,0,0,0,1.2388623003072463,-0.696454822436444
10256,2015-03-25,280000.0,-0.19997730936747624,0.7580922164462959,-0.265422876017082,0.027045242138803563,2.0,0.0,0.0,3,8,98042,-0.41864016224911144,-0.35885445245781517,0,0,0,1.3545286163172472,0.09458135206061263
10257,2015-05-11,399950.0,-0.19997730936747624,0.7580922164462959,-0.4182066191116847,0.1555192087683118,1.0,0.0,0.0,3,7,98034,0.1937276410176231,0.24589923005294823,1,1,0,-0.027560945124850127,0.927554288365785
10258,2014-05-23,132500.0,-0.19997730936747624,-1.682016442556877,-1.3026726806939963,0.7000235135438526,1.0,0.0,0.0,3,7,98001,0.38174768989998314,0.43158145622631405,0,0,1,1.5055542933103168,-0.5043747717080179
10259,2015-04-23,399950.0,-1.6955541920706811,-2.448122102704468,-0.7531801224386401,-1.250230561078392,1.0,0.0,0.0,4,7,98126,1.2765140970402118,1.3152224262746375,1,0,0,-1.2363338463702824,-0.4028101574483562
10260,2014-07-21,290000.0,-1.6955541920706811,-1.682016442556877,-1.9346666688232892,0.049237423191714445,1.0,0.0,0.0,3,7,98133,0.7884139999282908,0.8331913175396131,0,0,0,0.17407527998229108,0.9723462022979491
10261,2015-05-12,860000.0,1.684226728709843,0.47751412301970997,0.2701433887201974,0.39962008730481574,1.0,0.0,0.0,4,8,98004,0.5899328047048734,0.6371780178850983,1,1,0,-4.121951270256112,0.14140657930772954
10262,2014-05-16,245000.0,0.8611513759946571,-1.682016442556877,-0.3834820852549629,0.1348575732893636,1.5,0.0,0.0,3,7,98178,0.7884139999282908,0.8331913175396131,1,0,0,0.12672298426428036,-1.6937621771947993
10263,2014-12-15,255000.0,-0.19997730936747624,-0.6022511597685836,-0.7730973980926835,0.28893226130746585,1.0,0.0,0.0,3,7,98178,0.6320744920973914,0.6787957197007206,0,0,1,0.05140119429830533,-1.5425704991843092
10264,2014-11-13,310000.0,0.8611513759946571,1.243619783167301,0.7151431949227326,0.1348575732893636,2.0,0.0,0.0,3,7,98155,0.1347245202047531,0.1876297482139951,0,1,0,0.6338658730989465,1.2119955474477138
10265,2014-08-13,299000.0,-0.19997730936747624,-1.682016442556877,-1.6135052327500823,0.31129006177819146,1.0,0.0,0.0,3,7,98155,0.6526539998239771,0.6991193438617551,0,0,0,0.6925886932456105,1.2440121989776791
10266,2014-11-10,575000.0,0.8611513759946571,0.7580922164462959,0.3757185268080893,-0.266411054747117,2.0,0.0,0.0,4,8,98029,-0.6698308445026743,-0.6069218545891206,0,0,1,0.36227862631473357,0.6388542456863187
10267,2014-11-14,284000.0,-0.19997730936747624,-1.682016442556877,-1.3026726806939963,0.3322252695020627,1.0,0.0,0.0,3,7,98133,0.8601802158020205,0.9040651993765978,0,0,0,0.319608170725833,1.0488383590324057
10268,2015-04-07,840000.0,-0.19997730936747624,-0.19174345129448,0.3497180554335132,-0.47250678627439524,1.0,0.0,0.0,4,8,98115,1.1423239985493328,1.1827008342086793,1,1,0,-0.6350052748545011,0.5798508464030225
10269,2014-08-13,442573.0,-0.19997730936747624,-0.19174345129448,0.015923039695743414,0.2093288913363132,1.0,0.0,0.0,3,7,98034,0.008214394881157345,0.06269263728783875,1,0,0,0.19812613170344576,1.0142755011064084
10270,2014-10-08,560000.0,-0.19997730936747624,-1.682016442556877,-1.1599878511142108,0.0986389815737685,1.0,0.0,0.0,3,8,98115,1.0697730639655305,1.1110519907765228,0,0,1,-0.3092259572906226,0.7466708433494267
10271,2014-05-07,485000.0,-0.19997730936747624,0.16385450037900726,-0.24898029013100664,-0.686863954160876,1.0,0.0,0.0,4,7,98136,1.2636893435582783,1.3025571345102471,1,1,0,-0.538566546769034,-0.654113946046517
10272,2015-03-18,472500.0,0.8611513759946571,-0.19174345129448,-0.543472068630944,0.3898249905060287,1.0,0.0,0.0,4,7,98033,0.5241002225810043,0.572163991582248,0,0,0,-0.6727864396122478,0.7203927192987585
10274,2014-10-22,398000.0,-0.19997730936747624,-0.19174345129448,0.17416821210071282,1.3310716615233538,1.5,0.0,0.0,4,7,98011,0.7510213396390214,0.7962635938935027,0,1,1,0.5665920350726024,1.228169475171176
10275,2015-02-17,340000.0,-0.19997730936747624,0.7580922164462959,0.6225362721076789,-0.13825005881615302,2.0,0.0,0.0,3,8,98059,-1.1275554362197582,-1.0589551439618954,0,0,0,0.33306213407368374,-0.6054154238510387
10276,2015-05-13,380000.0,-1.6955541920706811,-1.682016442556877,-2.230021015233349,-0.7456144183799119,1.5,0.0,0.0,3,6,98108,1.3509645436758737,1.3887471634134974,0,0,0,-0.8084755854742087,-0.8360022205195012
10277,2014-09-12,235000.0,-0.19997730936747624,-1.682016442556877,-1.4535152493741013,-0.09567026692373674,1.0,0.0,0.0,3,6,98168,0.7884139999282908,0.8331913175396131,1,0,1,-0.045680528500059575,-1.7062576042830626
10278,2014-10-27,400000.0,-0.19997730936747624,-0.6022511597685836,-0.7531801224386401,0.6118836911567024,1.0,0.0,0.0,3,7,98034,0.6320744920973914,0.6787957197007206,0,0,0,0.020095456587120256,0.9179605377531386
10279,2014-07-11,582000.0,1.684226728709843,0.7580922164462959,1.1925001830963424,0.9412907346607771,1.0,0.0,0.0,4,8,98006,0.356464036696535,0.4066121774684461,1,1,1,-0.7593155680288015,0.0602775685867811
10280,2014-12-31,209000.0,-1.6955541920706811,-1.682016442556877,-1.327221941420222,-0.10858681577770261,1.0,0.0,0.0,3,6,98168,0.5014098980945653,0.5497557963483762,0,0,0,0.03766821219087286,-1.9172741011797816
10281,2015-04-03,335000.0,1.684226728709843,1.243619783167301,1.0760536537435506,0.23542854438919025,1.5,0.0,0.0,4,7,98058,0.5014098980945653,0.5497557963483762,1,1,0,0.5227276884126036,-1.1254371270613017
10282,2014-12-12,285950.0,-1.6955541920706811,-1.682016442556877,-2.4096159079852644,0.11812058550351583,1.0,0.0,0.0,5,6,98146,0.8946588207838228,0.9381151007909877,0,0,1,-0.11343898155685016,-1.1997386808346386
10284,2014-10-20,443950.0,-0.19997730936747624,-0.19174345129448,0.3234588686528662,2.545706762024994,1.0,0.0,0.0,3,6,98056,0.824782073783494,0.869107194358136,0,0,1,-0.2694765618925072,-0.6864980961795336
10285,2014-05-30,315000.0,-0.19997730936747624,0.16385450037900726,-1.352001715008323,-0.20200201290009526,1.0,0.0,0.0,3,7,98126,-0.025391239559854572,0.029504851984795685,0,0,0,-0.8487741582828283,-0.5906570707793234
10286,2015-03-23,302200.0,0.8611513759946571,-0.6022511597685836,-0.05926798661173244,0.6851127604887107,1.0,0.0,0.0,3,7,98058,0.4548313765115787,0.503756427500193,0,1,0,0.6259923664455909,-1.0711672057234163
10287,2015-01-22,374950.0,0.8611513759946571,-0.19174345129448,-0.16826982546707414,0.32234505529723106,1.0,0.0,0.0,3,8,98058,0.1937276410176231,0.24589923005294823,0,0,1,0.6893972543579628,-0.6181667081477075
